filename,axial_samples,lateral_samples,initial_radius,final_radius,initial_angle,final_angle,f0,timestamp_id,datapath,probe,scanner,target,f0_mhz,span_deg,focus_cm,v,harm
verasonics.20170523094113_channelData_part34_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170523094113,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt7/session_20170523091731/preset1_acq3/20170523094113_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,1.6,1
verasonics.20170524081627_channelData_part4_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170524081627,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052417_pt5/session_20170524081308/preset4_acq3/20170524081627_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,20.5,1
verasonics.20170501113007_channelData_part10_0.mat,704,70,229.9165120593692,933.9165120593692,-0.15053464798451094,0.15053464798451094,1893939.393939394,20170501113007,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501112714/preset7_acq3/20170501113007_channelData_part41.bin,c52v,verasonics,liver,1.9,17.25,8.5,23.0,0
verasonics.20170501114716_channelData_part24_0.mat,880,70,287.3956400742115,1167.3956400742113,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170501114716,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501113746/preset8_acq6/20170501114716_channelData_part41.bin,c52v,verasonics,liver,2.4,17.25,8.5,30.0,0
verasonics.20170830104309_channelData_part17_1.mat,1792,100,751.5035680569107,2543.503568056911,-0.259181393921158,0.259181393921158,4716981.132075472,20170830104309,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_083017/acq083017_FS45/fetal_shallow/session_20170830103046/preset1_acq5/20170830104309_channelData_part1.bin,c52v,verasonics,fetal,4.7,29.7,6.0,4.0,1
verasonics.20170523135548_channelData_part6_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170523135548,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt2/session_20170523135207/preset4_acq2/20170523135548_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,20.5,1
verasonics.20181112141256_channelData_part28_1.mat,2048,50,1154.057597989856,3202.057597989856,-0.16021577117916694,0.1738511559603727,7352941.176470588,20181112141256,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq111218/s102_111218/BD_2p4_3p7_3p5_oct2018/session_20181112134447/preset1/acq4/20181112141256_channelData_part1.bin,c52v,verasonics,liver,7.4,19.140625,6.0,9.0,1
verasonics.20180904101338_channelData_part22_0.mat,1200,60,383.1941867656153,1583.1941867656153,-0.1943042331321813,0.2079396179133869,3472222.2222222225,20180904101338,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq090418/cirs3kpa/BD_2p4_3p5_sept2018/session_20180904101138/preset1/acq2/20180904101338_channelData_part1.bin,c52v,verasonics,liver,3.5,23.046875,6.0,18.0,0
verasonics.20170917140300_channelData_part24_1.mat,1792,70,575.6234141764775,2367.6234141764776,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170917140300,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_092117/acq092117_p3/liver2&3+1/session_20170917134757/preset2_acq9/20170917140300_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,19.0,1
verasonics.20170904141011_channelData_part14_0.mat,896,70,287.81170708823885,1183.8117070882388,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170904141011,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_090417/acq090417_pt1/liver1&2/session_20170904140458/preset1_acq3/20170904141011_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,35.0,0
verasonics.20170728083851_channelData_part29_0.mat,960,70,305.4902121802837,1265.4902121802838,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170728083851,/getlab/wjl11/study_quantitative_coherence/data/verasonics/phantom_postbackplane_072817/session_20170728083642/preset1_acq3/20170728083851_channelData_part1.bin,c52v,verasonics,phantom,2.4,17.25,6.0,11.0,0
verasonics.20171006115801_channelData_part5_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20171006115801,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_101017/acq101017_FS49/fetal_shallow/session_20171006115054/preset1_acq3/20171006115801_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,34.0,0
verasonics.20170921140620_channelData_part16_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20170921140620,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_092517/acq092517_FS47/fetal_shallow/session_20170921083505/preset1_acq3/20170921140620_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,6.0,0
verasonics.20170523101825_channelData_part1_1.mat,1664,70,876.2786118510373,2540.2786118510376,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170523101825,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt8/session_20170523101446/preset2_acq4/20170523101825_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,4.5,17.5,1
verasonics.20170523113932_channelData_part7_0.mat,832,70,427.9826260256167,1259.9826260256168,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523113932,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt6/session_20170523113710/preset2_acq5/20170523113932_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,7.5,27.0,0
verasonics.20170905151241_channelData_part24_1.mat,1776,70,574.791280148423,2350.7912801484226,-0.15053464798451094,0.15053464798451094,3623188.405797102,20170905151241,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_090517/acq090517_pt1/liver1&3/session_20170905145546/preset2_acq4/20170905151241_channelData_part1.bin,c52v,verasonics,liver,3.6,17.25,6.0,19.0,1
verasonics.20170830150837_channelData_part7_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20170830150837,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_083017/acq083017_FS46/fetal_shallow/session_20170830105422/preset1_acq14/20170830150837_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,24.0,0
verasonics.20170523134037_channelData_part14_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523134037,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt2/session_20170523125236/preset1_acq2/20170523134037_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,39.0,0
verasonics.20170523094012_channelData_part34_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170523094012,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt7/session_20170523091731/preset1_acq2/20170523094012_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,1.6,1
verasonics.20181112150107_channelData_part8_0.mat,1808,50,577.0287989949284,2385.0287989949284,-0.16021577117916694,0.1738511559603727,3676470.588235294,20181112150107,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq111218/s104_111218/BD_2p4_3p7_3p5_oct2018/session_20181112144926/preset1/acq8/20181112150107_channelData_part1.bin,c52v,verasonics,liver,3.7,19.140625,6.0,50.0,0
verasonics.20170524080419_channelData_part19_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170524080419,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052417_pt5/session_20170524075755/preset1_acq6/20170524080419_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,29.0,1
verasonics.20170830101000_channelData_part18_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20170830101000,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_083017/acq083017_FS44/fetal_shallow/session_20170830094819/preset1_acq6/20170830101000_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,2.0,0
verasonics.20180203112503_channelData_part5_0.mat,736,160,310.6903830835358,1046.6903830835358,-0.479529211985442,0.4917465167494023,2358490.566037736,20180203112503,/getlab/wjl11/study_quantitative_coherence/data/verasonics/anechoic_phtm_020318/acq020318_phtm/liver1_wide_slow/session_20180203111217/preset1_acq9/20180203112503_channelData_part1.bin,c52v,verasonics,phantom,2.4,55.65,6.0,10.0,0
verasonics.20170905104102_channelData_part26_1.mat,1920,70,609.6271153089334,2529.6271153089333,-0.15053464798451094,0.15053464798451094,3623188.405797102,20170905104102,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_090517/acq090517_phtm/liver1&3/session_20170905103635/preset2_acq2/20170905104102_channelData_part1.bin,c52v,verasonics,phantom,3.6,17.25,6.0,15.0,1
verasonics.20170921141138_channelData_part11_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20170921141138,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_092517/acq092517_FS47/fetal_shallow/session_20170921083505/preset1_acq10/20170921141138_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,16.0,0
verasonics.20170519155221_channelData_part18_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170519155221,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_051917/acq051917_pt1/session_20170519154732/preset4_acq3/20170519155221_channelData_part11.bin,c52v,verasonics,liver,4.7,17.25,6.0,20.5,1
verasonics.20170917135342_channelData_part10_0.mat,896,70,287.81170708823885,1183.8117070882388,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170917135342,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_092117/acq092117_p3/liver2&3+1/session_20170917134757/preset2_acq2/20170917135342_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,47.0,0
verasonics.20180904101338_channelData_part16_1.mat,2048,60,1149.582560296846,3197.5825602968457,-0.1943042331321813,0.2079396179133869,6944444.444444445,20180904101338,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq090418/cirs3kpa/BD_2p4_3p5_sept2018/session_20180904101138/preset1/acq2/20180904101338_channelData_part1.bin,c52v,verasonics,liver,6.9,23.046875,6.0,30.0,1
verasonics.20170519155434_channelData_part3_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170519155434,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_051917/acq051917_pt1/session_20170519154732/preset4_acq5/20170519155434_channelData_part25.bin,c52v,verasonics,liver,2.4,17.25,6.0,20.5,0
verasonics.20170523143921_channelData_part4_1.mat,1664,70,865.9400230819659,2529.940023081966,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170523143921,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt4/session_20170523143541/preset2_acq5/20170523143921_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,20.5,1
verasonics.20181112150107_channelData_part32_1.mat,2048,50,1154.057597989856,3202.057597989856,-0.16021577117916694,0.1738511559603727,7352941.176470588,20181112150107,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq111218/s104_111218/BD_2p4_3p7_3p5_oct2018/session_20181112144926/preset1/acq8/20181112150107_channelData_part1.bin,c52v,verasonics,liver,7.4,19.140625,6.0,3.0,1
verasonics.20180824114842_channelData_part20_1.mat,2048,70,1228.524338252466,3276.524338252466,-0.1461713248545251,0.15489797111449674,6944444.444444445,20180824114842,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq082418/ats549/BD_2p4_3p5_july2018/session_20180824114454/preset1/acq1/20180824114842_channelData_part1.bin,c52v,verasonics,liver,6.9,17.25,6.0,20.0,1
verasonics.20170524081206_channelData_part10_0.mat,1200,70,385.2407905973095,1585.2407905973096,-0.15053464798451094,0.15053464798451094,3205128.205128205,20170524081206,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052417_pt5/session_20170524080932/preset3_acq4/20170524081206_channelData_part1.bin,c52v,verasonics,liver,3.2,17.25,6.0,20.5,0
verasonics.20180206194218_channelData_part3_0.mat,736,160,310.6903830835358,1046.6903830835358,-0.479529211985442,0.4917465167494023,2358490.566037736,20180206194218,/getlab/wjl11/study_quantitative_coherence/data/verasonics/contrast_phtm_pork_020618/acq020618_phtm/liver1_wide_slow_highV/session_20180206193251/preset1_acq8/20180206194218_channelData_part1.bin,c52v,verasonics,cluttered phantom,2.4,55.65,6.0,60.0,0
verasonics.20180904111656_channelData_part20_1.mat,2048,60,1149.582560296846,3197.5825602968457,-0.1943042331321813,0.2079396179133869,6944444.444444445,20180904111656,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq090418/pt1/BD_2p4_3p5_sept2018/session_20180904111444/preset1/acq1/20180904111656_channelData_part1.bin,c52v,verasonics,liver,6.9,23.046875,6.0,20.0,1
verasonics.20170830104222_channelData_part10_1.mat,1792,100,751.5035680569107,2543.503568056911,-0.259181393921158,0.259181393921158,4716981.132075472,20170830104222,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_083017/acq083017_FS45/fetal_shallow/session_20170830103046/preset1_acq4/20170830104222_channelData_part1.bin,c52v,verasonics,fetal,4.7,29.7,6.0,18.0,1
verasonics.20180203111647_channelData_part12_1.mat,1472,160,621.3807661670733,2093.3807661670735,-0.479529211985442,0.4917465167494023,4716981.132075472,20180203111647,/getlab/wjl11/study_quantitative_coherence/data/verasonics/anechoic_phtm_020318/acq020318_phtm/liver1_wide_slow/session_20180203111217/preset1_acq4/20180203111647_channelData_part1.bin,c52v,verasonics,phantom,4.7,55.65,6.0,3.0,1
verasonics.20170830101000_channelData_part5_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20170830101000,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_083017/acq083017_FS44/fetal_shallow/session_20170830094819/preset1_acq6/20170830101000_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,34.0,0
verasonics.20170523101242_channelData_part6_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523101242,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt8/session_20170523100726/preset1_acq5/20170523101242_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,55.0,0
verasonics.20170501121129_channelData_part12_1.mat,1920,70,611.4342854389747,2531.4342854389747,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170501121129,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501120825/preset6_acq3/20170501121129_channelData_part41.bin,c52v,verasonics,phantom,4.7,17.25,6.0,23.0,1
verasonics.20170917140056_channelData_part10_1.mat,1792,70,575.6234141764775,2367.6234141764776,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170917140056,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_092117/acq092117_p3/liver2&3+1/session_20170917134757/preset2_acq7/20170917140056_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,47.0,1
verasonics.20170501112824_channelData_part6_1.mat,1776,70,574.791280148423,2350.7912801484226,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170501112824,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501112714/preset7_acq1/20170501112824_channelData_part41.bin,c52v,verasonics,liver,4.7,17.25,8.5,27.0,1
verasonics.20170501113007_channelData_part8_0.mat,880,70,287.3956400742115,1167.3956400742113,-0.15053464798451094,0.15053464798451094,2016129.0322580645,20170501113007,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501112714/preset7_acq3/20170501113007_channelData_part41.bin,c52v,verasonics,liver,2.0,17.25,8.5,25.0,0
verasonics.20180904111841_channelData_part27_1.mat,1808,60,574.791280148423,2382.7912801484226,-0.1943042331321813,0.2079396179133869,4716981.132075472,20180904111841,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq090418/pt1/BD_2p4_3p5_sept2018/session_20180904111444/preset1/acq3/20180904111841_channelData_part1.bin,c52v,verasonics,liver,4.7,23.046875,6.0,9.0,1
verasonics.20170501121000_channelData_part29_0.mat,960,70,305.8491106248926,1265.8491106248923,-0.15053464798451094,0.15053464798451094,2016129.0322580645,20170501121000,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501120825/preset6_acq1/20170501121000_channelData_part41.bin,c52v,verasonics,phantom,2.0,17.25,6.0,11.0,0
verasonics.20170523101153_channelData_part11_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170523101153,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt8/session_20170523100726/preset1_acq4/20170523101153_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,45.0,1
